Sample	NSlikelihood	posterior	ESS(posterior)	likelihood	prior
0	-11626.724734916508	-11622.837721088152	N	-11626.724734916508	3.887013828356194
1	-10526.150110656883	-10517.20601510094	2.0	-10526.150110656883	8.94409555594348
2	-8789.934461677689	-8798.135320738584	3.0	-8789.934461677689	-8.20085906089536
3	-8570.326786917607	-8572.771327724997	4.0	-8570.326786917607	-2.444540807389343
4	-7302.697304576077	-7316.708003118914	3.1	-7302.697304576077	-14.010698542837083
5	-7204.899074098031	-7219.353572057785	2.7	-7204.899074098031	-14.454497959754416
6	-6999.336531959557	-7006.219123088108	2.6	-6999.336531959557	-6.882591128551088
7	-6967.2458558763765	-6979.602669165858	2.7	-6967.2458558763765	-12.356813289481899
8	-6947.900126349132	-6961.025757894901	2.9	-6947.900126349132	-13.12563154576914
9	-6730.699612483	-6735.326746468952	3.2	-6730.699612483	-4.627133985951484
10	-6508.514487197092	-6513.930118199892	3.5	-6508.514487197092	-5.41563100279915
11	-6483.040623845182	-6486.003801617086	3.7	-6483.040623845182	-2.963177771903018
12	-6460.287845933675	-6464.12050965716	3.8	-6460.287845933675	-3.832663723484578
13	-6377.821143406146	-6383.7553823784165	3.8	-6377.821143406146	-5.934238972270636
14	-6333.769716385959	-6338.622740412512	3.8	-6333.769716385959	-4.853024026552451
15	-6326.456252616863	-6332.060309420318	3.9	-6326.456252616863	-5.604056803454709
16	-6323.038810920416	-6329.965013379698	4.0	-6323.038810920416	-6.926202459281345
17	-6305.665297547975	-6311.805302847077	4.0	-6305.665297547975	-6.14000529910236
18	-6290.423157457775	-6295.783638026553	4.1	-6290.423157457775	-5.3604805687777795
19	-6289.043394763215	-6294.156617394693	3.6	-6289.043394763215	-5.113222631478219
20	-6288.098474311261	-6294.83448615119	3.6	-6288.098474311261	-6.736011839928318
21	-6285.5188723040055	-6291.134493262684	3.7	-6285.5188723040055	-5.615620958679209
22	-6266.496190936534	-6272.259813191908	3.8	-6266.496190936534	-5.76362225537337
23	-6260.471622345596	-6267.507705941347	3.9	-6260.471622345596	-7.036083595750907
24	-6250.881457697546	-6256.950478693909	4.0	-6250.881457697546	-6.069020996363186
25	-6247.65653540234	-6255.532151090288	4.2	-6247.65653540234	-7.8756156879481045
26	-6245.038433220207	-6251.094914429306	4.3	-6245.038433220207	-6.056481209099777
27	-6244.0791116314085	-6250.344309230469	4.3	-6244.0791116314085	-6.265197599059933
28	-6243.192186114474	-6249.597192953187	4.4	-6243.192186114474	-6.405006838713634
29	-6243.04185680324	-6249.024326530844	4.5	-6243.04185680324	-5.982469727603255
30	-6242.220883386356	-6248.325897185969	4.6	-6242.220883386356	-6.105013799612164
31	-6241.939072602469	-6247.845509956548	4.8	-6241.939072602469	-5.906437354078461
32	-6241.634020516465	-6247.635177068359	4.9	-6241.634020516465	-6.001156551893306
33	-6241.418545019355	-6247.883564685793	5.0	-6241.418545019355	-6.465019666437792
34	-6241.281585536808	-6246.670936110687	5.1	-6241.281585536808	-5.389350573878987
35	-6241.2371568146555	-6248.025070413717	5.2	-6241.2371568146555	-6.787913599061228
36	-6240.73161489568	-6246.423347250363	5.3	-6240.73161489568	-5.69173235468277
37	-6239.83478905006	-6245.896620154054	5.4	-6239.83478905006	-6.0618311039944
38	-6239.509153967581	-6246.88565769294	5.5	-6239.509153967581	-7.376503725358718
39	-6238.991835102083	-6244.872082241845	4.5	-6238.991835102083	-5.88024713976193
40	-6238.649184849378	-6245.461418268427	4.6	-6238.649184849378	-6.812233419049665
41	-6238.622812866505	-6244.6766874163295	4.6	-6238.622812866505	-6.053874549824687
42	-6238.318385293054	-6243.898731464924	4.7	-6238.318385293054	-5.5803461718696905
43	-6237.661741683545	-6243.65390092648	4.8	-6237.661741683545	-5.992159242935017
44	-6237.3823418830325	-6244.187316801517	4.9	-6237.3823418830325	-6.8049749184845405
45	-6237.372090610836	-6244.3958436329285	5.0	-6237.372090610836	-7.023753022093347
46	-6237.175658007867	-6243.184679117582	5.1	-6237.175658007867	-6.009021109714759
47	-6236.855804719781	-6243.107491176805	5.2	-6236.855804719781	-6.251686457023782
48	-6236.40598702628	-6242.509495201856	5.3	-6236.40598702628	-6.103508175576685
49	-6236.291419635942	-6242.030591771501	5.7	-6236.291419635942	-5.739172135559549
50	-6235.855402750009	-6241.8308605036045	5.8	-6235.855402750009	-5.975457753595917
51	-6235.842630562703	-6241.496863618318	5.9	-6235.842630562703	-5.654233055614603
52	-6235.5495516436	-6241.253864897998	6.0	-6235.5495516436	-5.704313254398021
53	-6235.463012268355	-6241.22155293765	6.1	-6235.463012268355	-5.758540669294902
54	-6235.457935839613	-6241.182569575404	6.2	-6235.457935839613	-5.724633735791443
